vtx-A04-150-14-8-a	Δ = 150	bi.bi = 14	b0.bi = 8	14 x (irr-A4-5) + 4 x (irr-A4-10) + 1 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-150-14-8-b	Δ = 150	bi.bi = 14	b0.bi = 8	15 x (irr-A4-5) + 3 x (irr-A4-10) + 1 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-150-17-9-a	Δ = 150	bi.bi = 17	b0.bi = 9	7 x (irr-A4-5) + 6 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-150-17-9-b	Δ = 150	bi.bi = 17	b0.bi = 9	8 x (irr-A4-5) + 5 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-150-20-10-a	Δ = 150	bi.bi = 20	b0.bi = 10	1 x (irr-A4-5) + 7 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-150-20-10-b	Δ = 150	bi.bi = 20	b0.bi = 10	8 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-150-22-10-a	Δ = 150	bi.bi = 22	b0.bi = 10	10 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-24) + 2 x (irr-A4-40)
vtx-A04-150-22-10-b	Δ = 150	bi.bi = 22	b0.bi = 10	11 x (irr-A4-5) + 1 x (irr-A4-10) + 1 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-150-22-10-c	Δ = 150	bi.bi = 22	b0.bi = 10	12 x (irr-A4-5) + 1 x (irr-A4-24) + 2 x (irr-A4-45)
vtx-A04-150-25-11-a	Δ = 150	bi.bi = 25	b0.bi = 11	3 x (irr-A4-5) + 4 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 2 x (irr-A4-40)
vtx-A04-150-25-11-b	Δ = 150	bi.bi = 25	b0.bi = 11	4 x (irr-A4-5) + 3 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-150-25-11-c	Δ = 150	bi.bi = 25	b0.bi = 11	5 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 2 x (irr-A4-45)
vtx-A04-150-30-12	Δ = 150	bi.bi = 30	b0.bi = 12	6 x (irr-A4-5) + 1 x (irr-A4-24) + 3 x (irr-A4-40)
vtx-A04-150-32-12	Δ = 150	bi.bi = 32	b0.bi = 12	6 x (irr-A4-5) + 1 x (irr-A4-10) + 4 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-50)
vtx-A04-150-33-13-a	Δ = 150	bi.bi = 33	b0.bi = 13	1 x (irr-A4-5) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-40) + 2 x (irr-A4-45)
vtx-A04-150-33-13-b	Δ = 150	bi.bi = 33	b0.bi = 13	1 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 2 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-150-49-15	Δ = 150	bi.bi = 49	b0.bi = 15	4 x (irr-A4-10) + 1 x (irr-A4-24) + 1 x (irr-A4-35) + 1 x (irr-A4-75)
vtx-A04-151-3-5	Δ = 151	bi.bi = 3	b0.bi = 5	25 x (irr-A4-5) + 5 x (irr-A4-10)
vtx-A04-151-6-6	Δ = 151	bi.bi = 6	b0.bi = 6	18 x (irr-A4-5) + 7 x (irr-A4-10) + 1 x (irr-A4-15)
vtx-A04-151-9-7	Δ = 151	bi.bi = 9	b0.bi = 7	11 x (irr-A4-5) + 9 x (irr-A4-10) + 2 x (irr-A4-15)
vtx-A04-151-11-7-a	Δ = 151	bi.bi = 11	b0.bi = 7	21 x (irr-A4-5) + 3 x (irr-A4-10) + 1 x (irr-A4-40)
vtx-A04-151-11-7-b	Δ = 151	bi.bi = 11	b0.bi = 7	22 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-45)
vtx-A04-151-12-8	Δ = 151	bi.bi = 12	b0.bi = 8	4 x (irr-A4-5) + 11 x (irr-A4-10) + 3 x (irr-A4-15)
vtx-A04-151-14-8-a	Δ = 151	bi.bi = 14	b0.bi = 8	15 x (irr-A4-5) + 4 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-45)
vtx-A04-151-14-8-b	Δ = 151	bi.bi = 14	b0.bi = 8	14 x (irr-A4-5) + 5 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-40)
vtx-A04-151-17-9-a	Δ = 151	bi.bi = 17	b0.bi = 9	7 x (irr-A4-5) + 7 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-40)
vtx-A04-151-17-9-b	Δ = 151	bi.bi = 17	b0.bi = 9	8 x (irr-A4-5) + 6 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-45)
vtx-A04-151-19-9-a	Δ = 151	bi.bi = 19	b0.bi = 9	18 x (irr-A4-5) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-151-19-9-b	Δ = 151	bi.bi = 19	b0.bi = 9	17 x (irr-A4-5) + 1 x (irr-A4-10) + 2 x (irr-A4-40)
vtx-A04-151-20-10-a	Δ = 151	bi.bi = 20	b0.bi = 10	1 x (irr-A4-5) + 8 x (irr-A4-10) + 3 x (irr-A4-15) + 1 x (irr-A4-45)
vtx-A04-151-20-10-b	Δ = 151	bi.bi = 20	b0.bi = 10	9 x (irr-A4-10) + 3 x (irr-A4-15) + 1 x (irr-A4-40)
vtx-A04-151-22-10-a	Δ = 151	bi.bi = 22	b0.bi = 10	12 x (irr-A4-5) + 1 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-45)
vtx-A04-151-22-10-b	Δ = 151	bi.bi = 22	b0.bi = 10	10 x (irr-A4-5) + 3 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-40)
vtx-A04-151-22-10-c	Δ = 151	bi.bi = 22	b0.bi = 10	11 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-151-25-11-a	Δ = 151	bi.bi = 25	b0.bi = 11	3 x (irr-A4-5) + 5 x (irr-A4-10) + 2 x (irr-A4-15) + 2 x (irr-A4-40)
vtx-A04-151-25-11-b	Δ = 151	bi.bi = 25	b0.bi = 11	4 x (irr-A4-5) + 4 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-151-25-11-c	Δ = 151	bi.bi = 25	b0.bi = 11	5 x (irr-A4-5) + 3 x (irr-A4-10) + 2 x (irr-A4-15) + 2 x (irr-A4-45)
vtx-A04-151-29-11	Δ = 151	bi.bi = 29	b0.bi = 11	13 x (irr-A4-5) + 4 x (irr-A4-15) + 1 x (irr-A4-50)
vtx-A04-151-30-12-a	Δ = 151	bi.bi = 30	b0.bi = 12	6 x (irr-A4-5) + 1 x (irr-A4-10) + 1 x (irr-A4-15) + 3 x (irr-A4-40)
vtx-A04-151-30-12-b	Δ = 151	bi.bi = 30	b0.bi = 12	7 x (irr-A4-5) + 1 x (irr-A4-15) + 2 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-151-32-12	Δ = 151	bi.bi = 32	b0.bi = 12	6 x (irr-A4-5) + 2 x (irr-A4-10) + 5 x (irr-A4-15) + 1 x (irr-A4-50)
vtx-A04-151-33-13-a	Δ = 151	bi.bi = 33	b0.bi = 13	1 x (irr-A4-5) + 1 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-40) + 2 x (irr-A4-45)
vtx-A04-151-33-13-b	Δ = 151	bi.bi = 33	b0.bi = 13	2 x (irr-A4-10) + 2 x (irr-A4-15) + 2 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-151-33-13-c	Δ = 151	bi.bi = 33	b0.bi = 13	2 x (irr-A4-5) + 2 x (irr-A4-15) + 3 x (irr-A4-45)
vtx-A04-151-40-14-a	Δ = 151	bi.bi = 40	b0.bi = 14	2 x (irr-A4-5) + 5 x (irr-A4-15) + 1 x (irr-A4-40) + 1 x (irr-A4-50)
vtx-A04-151-40-14-b	Δ = 151	bi.bi = 40	b0.bi = 14	2 x (irr-A4-5) + 6 x (irr-A4-15) + 1 x (irr-A4-75)
vtx-A04-151-41-13	Δ = 151	bi.bi = 41	b0.bi = 13	4 x (irr-A4-5) + 7 x (irr-A4-10) + 1 x (irr-A4-35) + 1 x (irr-A4-50)
vtx-A04-151-46-14	Δ = 151	bi.bi = 46	b0.bi = 14	7 x (irr-A4-5) + 3 x (irr-A4-10) + 1 x (irr-A4-35) + 1 x (irr-A4-75)
