clq-(1,0)-(1,0)-267-2e28f17e	[vtx-A03-267-49-21-c]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 4 x (irr-A3-4) + 21 x (irr-A3-6) + 12 x (irr-A3-10) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-267-d60b1115	[vtx-B03-267-49-21]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 7 x (irr-B3-7) + 2 x (irr-B3-8) + 6 x (irr-B3-21) + 1 x (irr-B3-27) + 2 x (irr-B3-35)
clq-(1,0)-(1,0)-267-bfa4fcd5	[vtx-A03-267-64-24-a]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 3 x (irr-A3-6) + 7 x (irr-A3-10) + 6 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-267-28d71caa	[vtx-A03-267-64-24-b]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 12 x (irr-A3-4) + 4 x (irr-A3-6) + 8 x (irr-A3-10) + 2 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-267-18507016	[vtx-B03-267-64-24]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 1 x (irr-B3-7) + 4 x (irr-B3-8) + 1 x (irr-B3-21) + 1 x (irr-B3-27) + 3 x (irr-B3-35) + 2 x (irr-B3-48)
clq-(1,0)-(1,0)-267-9a0a73e8	[vtx-D04-267-64-24]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 1 x (irr-D4-8a) + 2 x (irr-D4-28) + 2 x (irr-D4-35a) + 3 x (irr-D4-35b) + 1 x (irr-D4-56b)
clq-(1,0)-(1,0)-267-11586a39	[vtx-C02-267-81-27]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 27 x (irr-C2-5) + 9 x (irr-C2-16-h) + 3 x (irr-C2-10) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-267-e16d5a81	[vtx-C02-267-121-33]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 4 x (irr-C2-4) + 17 x (irr-C2-10) + 4 x (irr-C2-14) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-267-f6986e11	[vtx-C02-267-169-39]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 2 x (irr-C2-4) + 2 x (irr-C2-5) + 13 x (irr-C2-16-h) + 5 x (irr-C2-10) + 3 x (irr-C2-35a)
clq-(1,0)-(1,0)-267-e7fc110c	[vtx-C02-267-225-45]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 6 x (irr-C2-4) + 3 x (irr-C2-5) + 2 x (irr-C2-16-h) + 3 x (irr-C2-14) + 2 x (irr-C2-20) + 4 x (irr-C2-35a)
clq-(1,0)-(1,0)-267-59e20978	[vtx-C02-267-256-48]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[256]]	b0.bi = [48]	(1) : 1 x (irr-C2-4) + 1 x (irr-C2-5) + 4 x (irr-C2-10) + 7 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-40-h) + 1 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-267-065043fc	[vtx-C02-267-324-54]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[324]]	b0.bi = [54]	(1) : 2 x (irr-C2-4) + 2 x (irr-C2-16-h) + 1 x (irr-C2-10) + 7 x (irr-C2-14) + 2 x (irr-C2-40-h) + 1 x (irr-C2-35a) + 2 x (irr-C2-35b)
clq-(1,0)-(1,0)-268-22a47259	[vtx-A07-268-9-9]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[9]]	b0.bi = [9]	(1) : 9 x (irr-A7-8) + 5 x (irr-A7-28) + 1 x (irr-A7-56) + 1 x (irr-A7-63)
clq-(1,0)-(1,0)-268-c3363632	[vtx-A05-268-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 15 x (irr-A5-6) + 15 x (irr-A5-20-h) + 3 x (irr-A5-21)
clq-(1,0)-(1,0)-268-016bfc24	[vtx-A07-268-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 2 x (irr-A7-28) + 2 x (irr-A7-36) + 1 x (irr-A7-63) + 2 x (irr-A7-70)
clq-(1,0)-(1,0)-268-1b4d8f76	[vtx-B06-268-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 8 x (irr-B6-64-h) + 1 x (irr-B6-90)
clq-(1,0)-(1,0)-268-df8c492e	[vtx-C03-268-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 16 x (irr-C3-6) + 10 x (irr-C3-14a) + 1 x (irr-C3-21) + 1 x (irr-C3-64-h)
clq-(1,0)-(1,0)-268-e76d16f2	[vtx-A03-268-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 22 x (irr-A3-4) + 15 x (irr-A3-6) + 5 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-268-13cbd494	[vtx-B03-268-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 5 x (irr-B3-7) + 10 x (irr-B3-8) + 6 x (irr-B3-21) + 1 x (irr-B3-48)
clq-(1,0)-(1,0)-268-b8b967e7	[vtx-D04-268-36-18-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 9 x (irr-D4-8a) + 6 x (irr-D4-28) + 1 x (irr-D4-56b)
clq-(1,0)-(1,0)-268-d4cb90d4	[vtx-D04-268-36-18-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 9 x (irr-D4-8b) + 6 x (irr-D4-28) + 1 x (irr-D4-56a)
clq-(1,0)-(1,0)-268-f956a22c	[vtx-A03-268-49-21-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 8 x (irr-A3-6) + 3 x (irr-A3-10) + 7 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-268-2ce54046	[vtx-A03-268-49-21-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 16 x (irr-A3-4) + 9 x (irr-A3-6) + 4 x (irr-A3-10) + 3 x (irr-A3-15) + 4 x (irr-A3-20a)
clq-(1,0)-(1,0)-268-2b4659aa	[vtx-A03-268-64-24-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 12 x (irr-A3-4) + 5 x (irr-A3-6) + 9 x (irr-A3-10) + 1 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-268-35000743	[vtx-A03-268-64-24-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 4 x (irr-A3-6) + 8 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-268-5b1cde22	[vtx-C02-268-64-24-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-C2-4) + 20 x (irr-C2-5) + 8 x (irr-C2-16-h) + 5 x (irr-C2-10) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-268-3bf49767	[vtx-C02-268-64-24-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 7 x (irr-C2-4) + 24 x (irr-C2-5) + 2 x (irr-C2-16-h) + 8 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-268-1662cd36	[vtx-D04-268-64-24-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 2 x (irr-D4-8a) + 1 x (irr-D4-28) + 2 x (irr-D4-35a) + 2 x (irr-D4-35b) + 2 x (irr-D4-56b)
clq-(1,0)-(1,0)-268-76f325e1	[vtx-D04-268-64-24-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 2 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35a) + 3 x (irr-D4-35b) + 2 x (irr-D4-56a)
clq-(1,0)-(1,0)-268-4850e9f5	[vtx-C02-268-81-27-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 11 x (irr-C2-4) + 10 x (irr-C2-5) + 10 x (irr-C2-16-h) + 7 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-268-125d8ae3	[vtx-C02-268-81-27-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 7 x (irr-C2-4) + 14 x (irr-C2-5) + 4 x (irr-C2-16-h) + 10 x (irr-C2-10) + 2 x (irr-C2-14) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-268-90798f2c	[vtx-C02-268-81-27-c]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 15 x (irr-C2-4) + 6 x (irr-C2-5) + 16 x (irr-C2-16-h) + 4 x (irr-C2-10) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-268-e8caf874	[vtx-C02-268-144-36-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 8 x (irr-C2-4) + 4 x (irr-C2-5) + 10 x (irr-C2-16-h) + 1 x (irr-C2-10) + 4 x (irr-C2-14) + 4 x (irr-C2-20)
clq-(1,0)-(1,0)-268-ad3b3f67	[vtx-C02-268-144-36-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 4 x (irr-C2-4) + 8 x (irr-C2-5) + 4 x (irr-C2-16-h) + 4 x (irr-C2-10) + 5 x (irr-C2-14) + 4 x (irr-C2-20)
clq-(1,0)-(1,0)-268-b4afbf9c	[vtx-C02-268-256-48-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[256]]	b0.bi = [48]	(1) : 6 x (irr-C2-4) + 1 x (irr-C2-5) + 2 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20) + 1 x (irr-C2-40-h) + 5 x (irr-C2-35a)
clq-(1,0)-(1,0)-268-d48081ba	[vtx-C02-268-256-48-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[256]]	b0.bi = [48]	(1) : 4 x (irr-C2-4) + 2 x (irr-C2-16-h) + 4 x (irr-C2-14) + 8 x (irr-C2-20) + 1 x (irr-C2-30)
clq-(1,0)-(1,0)-268-87221c69	[vtx-C02-268-289-51-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 12 x (irr-C2-16-h) + 2 x (irr-C2-20) + 2 x (irr-C2-40-h) + 1 x (irr-C2-64-h) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-268-e17f7a93	[vtx-C02-268-289-51-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 7 x (irr-C2-4) + 5 x (irr-C2-20) + 4 x (irr-C2-40-h) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-268-c90f3c5f	[vtx-C02-268-289-51-c]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 1 x (irr-C2-5) + 5 x (irr-C2-16-h) + 9 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-64-h) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-269-d73c2546	[vtx-A07-269-9-9]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[9]]	b0.bi = [9]	(1) : 9 x (irr-A7-8) + 6 x (irr-A7-28) + 1 x (irr-A7-36) + 1 x (irr-A7-56)
clq-(1,0)-(1,0)-269-83664337	[vtx-A07-269-16-12]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 3 x (irr-A7-28) + 3 x (irr-A7-36) + 2 x (irr-A7-70)
clq-(1,0)-(1,0)-269-b5fed56c	[vtx-C04-269-16-12]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 4 x (irr-C4-8) + 4 x (irr-C4-48-h) + 1 x (irr-C4-27) + 3 x (irr-C4-36) + 1 x (irr-C4-42)
clq-(1,0)-(1,0)-269-866df3ab	[vtx-D07-269-16-12]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 4 x (irr-D7-64) + 1 x (irr-D7-104)
clq-(1,0)-(1,0)-269-1e593625	[vtx-B03-269-25-15]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 20 x (irr-B3-7) + 10 x (irr-B3-8) + 2 x (irr-B3-35)
clq-(1,0)-(1,0)-269-9c6626c4	[vtx-C03-269-25-15]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 5 x (irr-C3-6) + 10 x (irr-C3-14a) + 1 x (irr-C3-14b) + 2 x (irr-C3-21) + 2 x (irr-C3-64-h)
clq-(1,0)-(1,0)-269-4a6ee783	[vtx-A03-269-36-18]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 22 x (irr-A3-4) + 16 x (irr-A3-6) + 6 x (irr-A3-10) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-269-9864ff2f	[vtx-A03-269-49-21-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 16 x (irr-A3-4) + 10 x (irr-A3-6) + 5 x (irr-A3-10) + 2 x (irr-A3-15) + 4 x (irr-A3-20a)
clq-(1,0)-(1,0)-269-d5b14142	[vtx-A03-269-49-21-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 9 x (irr-A3-6) + 4 x (irr-A3-10) + 6 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-269-48e0c1a6	[vtx-D04-269-49-21]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 6 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
clq-(1,0)-(1,0)-269-d333b73a	[vtx-G02-269-49-21]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 19 x (irr-G2-7) + 3 x (irr-G2-14) + 4 x (irr-G2-27)
clq-(1,0)-(1,0)-269-67016977	[vtx-A03-269-64-24-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 5 x (irr-A3-6) + 9 x (irr-A3-10) + 4 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-269-8ada84f6	[vtx-A03-269-64-24-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 12 x (irr-A3-4) + 6 x (irr-A3-6) + 10 x (irr-A3-10) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-269-6c7e8b2e	[vtx-C02-269-64-24-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 18 x (irr-C2-4) + 7 x (irr-C2-5) + 3 x (irr-C2-16-h) + 12 x (irr-C2-10) + 2 x (irr-C2-14)
clq-(1,0)-(1,0)-269-a0d006aa	[vtx-C02-269-64-24-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 22 x (irr-C2-4) + 3 x (irr-C2-5) + 9 x (irr-C2-16-h) + 9 x (irr-C2-10) + 1 x (irr-C2-14)
clq-(1,0)-(1,0)-269-a4f14bb9	[vtx-D04-269-64-24-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b) + 2 x (irr-D4-56a) + 1 x (irr-D4-56b)
clq-(1,0)-(1,0)-269-452eff4c	[vtx-D04-269-64-24-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 3 x (irr-D4-8a) + 2 x (irr-D4-35a) + 1 x (irr-D4-35b) + 3 x (irr-D4-56b)
clq-(1,0)-(1,0)-269-bc3eb0f1	[vtx-A03-269-100-30-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 7 x (irr-A3-4) + 14 x (irr-A3-10) + 4 x (irr-A3-20b) + 1 x (irr-A3-36)
clq-(1,0)-(1,0)-269-7974b927	[vtx-A03-269-100-30-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 6 x (irr-A3-4) + 14 x (irr-A3-10) + 1 x (irr-A3-20a) + 4 x (irr-A3-20b) + 1 x (irr-A3-20c)
clq-(1,0)-(1,0)-269-0c9d9184	[vtx-C02-269-144-36]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 2 x (irr-C2-4) + 7 x (irr-C2-5) + 17 x (irr-C2-16-h) + 2 x (irr-C2-10) + 3 x (irr-C2-20) + 1 x (irr-C2-40-h)
clq-(1,0)-(1,0)-269-893fa0c8	[vtx-G02-269-169-39]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 1 x (irr-G2-7) + 6 x (irr-G2-14) + 3 x (irr-G2-64)
clq-(1,0)-(1,0)-269-d2c370f9	[vtx-C02-269-196-42-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[196]]	b0.bi = [42]	(1) : 3 x (irr-C2-4) + 4 x (irr-C2-5) + 2 x (irr-C2-16-h) + 4 x (irr-C2-10) + 4 x (irr-C2-14) + 4 x (irr-C2-20) + 1 x (irr-C2-40-h) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-269-0655b9ff	[vtx-C02-269-196-42-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[196]]	b0.bi = [42]	(1) : 7 x (irr-C2-4) + 8 x (irr-C2-16-h) + 1 x (irr-C2-10) + 3 x (irr-C2-14) + 4 x (irr-C2-20) + 1 x (irr-C2-40-h) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-269-c72fd6d6	[vtx-C02-269-225-45]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 4 x (irr-C2-4) + 2 x (irr-C2-5) + 5 x (irr-C2-10) + 2 x (irr-C2-14) + 5 x (irr-C2-35a)
clq-(1,0)-(1,0)-269-133dff36	[vtx-C02-269-256-48-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[256]]	b0.bi = [48]	(1) : 4 x (irr-C2-4) + 1 x (irr-C2-5) + 6 x (irr-C2-16-h) + 5 x (irr-C2-14) + 3 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-269-1dd7f2b9	[vtx-C02-269-256-48-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[256]]	b0.bi = [48]	(1) : 5 x (irr-C2-5) + 3 x (irr-C2-10) + 6 x (irr-C2-14) + 3 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-269-84a1b210	[vtx-C02-269-289-51]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 1 x (irr-C2-4) + 4 x (irr-C2-5) + 1 x (irr-C2-10) + 5 x (irr-C2-14) + 4 x (irr-C2-20) + 3 x (irr-C2-40-h) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-269-4a4709bd	[vtx-C02-269-361-57-a]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[361]]	b0.bi = [57]	(1) : 3 x (irr-C2-5) + 6 x (irr-C2-14) + 3 x (irr-C2-20) + 1 x (irr-C2-40-h) + 1 x (irr-C2-30) + 2 x (irr-C2-35b)
clq-(1,0)-(1,0)-269-9dd201eb	[vtx-C02-269-361-57-b]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[361]]	b0.bi = [57]	(1) : 1 x (irr-C2-4) + 1 x (irr-C2-5) + 1 x (irr-C2-10) + 4 x (irr-C2-14) + 4 x (irr-C2-20) + 3 x (irr-C2-40-h) + 2 x (irr-C2-64-h)
clq-(1,0)-(1,0)-269-5bd9416c	[vtx-C02-269-529-69]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[529]]	b0.bi = [69]	(1) : 4 x (irr-C2-4) + 1 x (irr-C2-5) + 2 x (irr-C2-14) + 3 x (irr-C2-30) + 4 x (irr-C2-35b)
clq-(1,0)-(1,0)-270-2f2fa794	[vtx-A07-270-16-12]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-36) + 2 x (irr-A7-56) + 1 x (irr-A7-63) + 1 x (irr-A7-70)
clq-(1,0)-(1,0)-270-3d93fd7b	[vtx-B07-270-16-12]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 1 x (irr-B7-119) + 2 x (irr-B7-128)
clq-(1,0)-(1,0)-270-e4bb5088	[vtx-G02-270-36-18]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 27 x (irr-G2-7) + 1 x (irr-G2-14) + 3 x (irr-G2-27)
clq-(1,0)-(1,0)-270-ca41ce99	[vtx-A03-270-49-21-a]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 16 x (irr-A3-4) + 11 x (irr-A3-6) + 6 x (irr-A3-10) + 1 x (irr-A3-15) + 4 x (irr-A3-20a)
clq-(1,0)-(1,0)-270-f545a27e	[vtx-A03-270-49-21-b]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 10 x (irr-A3-6) + 5 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-270-de0dafcb	[vtx-B03-270-49-21]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 4 x (irr-B3-7) + 6 x (irr-B3-8) + 4 x (irr-B3-21) + 1 x (irr-B3-35) + 2 x (irr-B3-48)
clq-(1,0)-(1,0)-270-d9a0489b	[vtx-D04-270-49-21]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 2 x (irr-D4-8a) + 2 x (irr-D4-8b) + 5 x (irr-D4-28) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b) + 1 x (irr-D4-56b)
clq-(1,0)-(1,0)-270-492502bb	[vtx-A03-270-64-24]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 6 x (irr-A3-6) + 10 x (irr-A3-10) + 3 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-270-973f4d50	[vtx-C02-270-144-36-a]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 2 x (irr-C2-4) + 7 x (irr-C2-5) + 2 x (irr-C2-16-h) + 9 x (irr-C2-10) + 4 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-35a)
